capacity_bytes,date,failure,model,serial_number,smart_1_raw,smart_12_raw,smart_183_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_189_raw,smart_190_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw,smart_3_normalized,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw
4000787030016,2017-06-30,0,ST4000DM000,Z300NK2V,80671128.0,14.0,0.0,0.0,0.0,0.0,0.0,26.0,9.0,5911.0,26.0,0.0,0.0,0.0,32135.0,29456343204.0,260566032845.0,92.0,14.0,0.0,47469253.0,32217.0
4000787030016,2017-06-16,0,ST4000DM000,Z3051ZC8,169505152.0,9.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,33369.0,24.0,0.0,0.0,0.0,12927.0,35627577912.0,29089336145.0,92.0,9.0,0.0,570530513.0,13178.0
4000787030016,2017-04-02,0,ST4000DM000,Z300YTYE,173756008.0,5.0,0.0,0.0,0.0,2.0,0.0,19.0,0.0,26494.0,19.0,0.0,0.0,0.0,16737.0,15982820463.0,113091001315.0,95.0,15.0,0.0,656161802.0,16855.0
4000787030016,2017-04-08,0,ST4000DM000,S301164M,221868416.0,5.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,26394.0,25.0,0.0,0.0,0.0,17071.0,48378070592.0,26885600729.0,95.0,5.0,0.0,745986369.0,17185.0
4000787030016,2017-05-22,0,ST4000DM000,Z302SY63,213354752.0,6.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,13115.0,22.0,0.0,0.0,0.0,14798.0,41012821520.0,26106589446.0,94.0,6.0,0.0,622015203.0,15039.0
4000787030016,2017-06-10,0,ST4000DM000,S300Z56P,90271640.0,9.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,19623.0,32.0,0.0,0.0,0.0,15644.0,43544096952.0,25367957860.0,92.0,9.0,0.0,692490973.0,15753.0
4000787030016,2017-04-29,0,ST4000DM000,Z305N0ZD,165839152.0,7.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,3048.0,25.0,0.0,0.0,0.0,9795.0,29580034688.0,20326059769.0,93.0,7.0,0.0,429627959.0,9837.0
4000787030016,2017-06-26,0,ST4000DM000,S301LSHD,172582008.0,9.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,14037.0,19.0,0.0,0.0,0.0,14240.0,36718563112.0,30102824351.0,92.0,10.0,0.0,582619904.0,14386.0
4000787030016,2017-04-18,0,ST4000DM000,Z3025RG2,129448512.0,5.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,50089.0,22.0,0.0,0.0,71.0,20445.0,16902350729.0,118927992373.0,95.0,5.0,0.0,660242489.0,20632.0
4000787030016,2017-05-25,0,ST4000DM000,Z300WWR8,36590392.0,12.0,1.0,0.0,0.0,0.0,1.0,18.0,1.0,21330.0,18.0,0.0,0.0,0.0,29275.0,27974700916.0,76822073421.0,91.0,12.0,0.0,623605211.0,29574.0
4000787030016,2017-06-29,0,ST4000DM000,S300ZQPK,49654296.0,8.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,36178.0,31.0,0.0,0.0,0.0,17172.0,45472766800.0,31174630456.0,92.0,8.0,0.0,776066258.0,17452.0
4000787030016,2017-05-27,0,ST4000DM000,Z300GYP1,107001560.0,16.0,0.0,0.0,0.0,0.0,0.0,24.0,7.0,25109.0,24.0,0.0,0.0,0.0,33787.0,33709323342.0,319318332432.0,92.0,16.0,0.0,186725177.0,33888.0
4000787030016,2017-04-10,0,ST4000DM000,Z302BTBG,62682840.0,8.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,56509.0,21.0,0.0,0.0,0.0,18847.0,44628238936.0,32845573153.0,92.0,8.0,0.0,717031828.0,19042.0
4000787030016,2017-05-22,0,ST4000DM000,Z300ZR3E,236260568.0,11.0,0.0,0.0,0.0,0.0,10.0,23.0,2.0,3964.0,23.0,0.0,0.0,0.0,29141.0,27097891018.0,211250580169.0,91.0,11.0,0.0,846480828.0,29161.0
4000787030016,2017-06-04,0,ST4000DM000,Z304KCYJ,33631480.0,6.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,5203.0,18.0,0.0,0.0,0.0,13496.0,36297509192.0,36848850653.0,94.0,6.0,0.0,610439070.0,13543.0
4000787030016,2017-05-04,0,ST4000DM000,Z305B6Q3,162167736.0,7.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,33021.0,24.0,0.0,0.0,0.0,11889.0,34294453288.0,24706390062.0,93.0,7.0,0.0,527210800.0,12136.0
4000787030016,2017-05-05,0,ST4000DM000,Z3029ZQ4,22050184.0,12.0,0.0,0.0,2.0,0.0,0.0,24.0,0.0,17452.0,24.0,0.0,0.0,0.0,19856.0,22307568078.0,179791791627.0,91.0,12.0,0.0,866444614.0,19941.0
4000787030016,2017-04-18,0,ST4000DM000,S300Z7GC,179861200.0,2.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,46864.0,22.0,0.0,0.0,0.0,15013.0,41989276864.0,17120824867.0,98.0,2.0,0.0,617872856.0,15359.0
4000787030016,2017-05-12,0,ST4000DM000,S301NHAA,168280792.0,6.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4981.0,24.0,0.0,0.0,0.0,13939.0,40263238944.0,21527791674.0,94.0,6.0,0.0,609128628.0,14021.0
4000787030016,2017-06-20,0,ST4000DM000,Z304L8QG,219383744.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,10310.0,23.0,0.0,0.0,0.0,13741.0,36030625272.0,38017621005.0,99.0,1.0,0.0,640376402.0,13901.0
4000787030016,2017-06-08,0,ST4000DM000,Z300W3AH,170108280.0,20.0,0.0,0.0,0.0,0.0,15.0,20.0,14.0,26489.0,20.0,0.0,0.0,0.0,29002.0,25610112186.0,133816735944.0,91.0,20.0,0.0,594257743.0,29693.0
4000787030016,2017-06-15,0,ST4000DM000,Z302512Q,206762824.0,8.0,0.0,0.0,0.0,0.0,8.0,22.0,0.0,172414.0,22.0,0.0,0.0,0.0,21640.0,22286620298.0,54468248821.0,92.0,8.0,0.0,728888503.0,22853.0
4000787030016,2017-04-13,0,ST4000DM000,S300Z5DH,108940232.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,36890.0,23.0,0.0,0.0,0.0,16580.0,43492744224.0,29775815598.0,99.0,1.0,0.0,698209143.0,16728.0
4000787030016,2017-05-18,0,ST4000DM000,Z3025LL1,208848984.0,15.0,0.0,0.0,0.0,0.0,4.0,17.0,1.0,100186.0,17.0,0.0,0.0,2.0,22067.0,22157747381.0,242467559726.0,92.0,15.0,0.0,887432989.0,22702.0
4000787030016,2017-06-03,0,ST4000DM000,Z3015LMT,166461696.0,9.0,0.0,0.0,0.0,0.0,1.0,27.0,3.0,23446.0,27.0,0.0,0.0,0.0,27861.0,26581423794.0,232345224903.0,91.0,9.0,0.0,753300863.0,27944.0
4000787030016,2017-06-16,0,ST4000DM000,S300YPTZ,55709408.0,3.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,162998.0,32.0,0.0,0.0,0.0,17090.0,35979902992.0,25785701129.0,97.0,3.0,0.0,606318755.0,17817.0
4000787030016,2017-04-21,0,ST4000DM000,Z30259FH,47995152.0,5.0,0.0,0.0,0.0,0.0,4.0,31.0,0.0,6266.0,31.0,0.0,0.0,0.0,20784.0,21786045926.0,160568685489.0,95.0,5.0,0.0,924354583.0,20826.0
4000787030016,2017-05-02,0,ST4000DM000,Z305LGL0,134434288.0,6.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,3832.0,22.0,0.0,0.0,0.0,9874.0,28539653600.0,30111843718.0,94.0,6.0,0.0,413863101.0,9919.0
4000787030016,2017-06-30,0,ST4000DM000,Z3051JX0,211459224.0,10.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,32707.0,22.0,0.0,0.0,0.0,13246.0,36941357744.0,29180554389.0,92.0,10.0,0.0,600241609.0,13488.0
4000787030016,2017-06-27,0,ST4000DM000,Z304HKAG,120909192.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3990.0,20.0,0.0,0.0,0.0,14053.0,39072398128.0,35755976864.0,97.0,3.0,0.0,653256557.0,14095.0
4000787030016,2017-04-25,0,ST4000DM000,Z3016RRE,175167808.0,12.0,1.0,0.0,0.0,0.0,24.0,20.0,3.0,16318.0,20.0,0.0,0.0,0.0,27282.0,26455851624.0,215653065376.0,91.0,12.0,0.0,789810243.0,27347.0
4000787030016,2017-05-12,0,ST4000DM000,S300YQ4F,176267584.0,3.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,166264.0,22.0,0.0,0.0,0.0,16198.0,34784863640.0,25120998239.0,97.0,3.0,0.0,543101476.0,16976.0
4000787030016,2017-06-02,0,ST4000DM000,Z3029Z92,127052840.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,18422.0,15.0,0.0,0.0,0.0,18511.0,47284320176.0,54754953527.0,98.0,2.0,0.0,837058254.0,18628.0
4000787030016,2017-06-15,0,ST4000DM000,Z302DKLA,186975736.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,51927.0,19.0,0.0,0.0,0.0,20445.0,46423695664.0,50360636099.0,96.0,4.0,0.0,854319189.0,20621.0
4000787030016,2017-05-14,0,ST4000DM000,Z305B3ZL,176108088.0,7.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,7171.0,24.0,0.0,0.0,0.0,10968.0,30959224072.0,29169154725.0,93.0,7.0,0.0,447475846.0,11044.0
4000787030016,2017-06-21,0,ST4000DM000,Z300ZTMD,171766272.0,7.0,1.0,0.0,0.0,0.0,6.0,20.0,1.0,4949.0,20.0,0.0,0.0,0.0,29554.0,27081558890.0,224470220594.0,93.0,7.0,0.0,857864772.0,29572.0
4000787030016,2017-06-16,0,ST4000DM000,S300M68Y,192403600.0,8.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,101533.0,22.0,0.0,0.0,0.0,9049.0,9709327703.0,24075255411.0,91.0,8.0,0.0,282100086.0,9421.0
4000787030016,2017-05-02,0,ST4000DM000,Z303XF29,212108872.0,5.0,0.0,0.0,0.0,2.0,0.0,26.0,0.0,12023.0,26.0,0.0,0.0,0.0,14275.0,20307022328.0,178011607603.0,95.0,5.0,0.0,744887558.0,14348.0
4000787030016,2017-04-08,0,ST4000DM000,S300Z3QD,124234152.0,8.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,41388.0,23.0,0.0,0.0,0.0,15182.0,42731640832.0,18565740557.0,92.0,8.0,0.0,621559922.0,15490.0
4000787030016,2017-06-09,0,ST4000DM000,Z3016RSQ,64438352.0,20.0,0.0,0.0,0.0,0.0,7.0,30.0,17.0,276262.0,30.0,0.0,0.0,0.0,26780.0,24789802624.0,297039562733.0,92.0,20.0,0.0,440951466.0,28424.0
4000787030016,2017-05-11,0,ST4000DM000,Z3014P4Q,577816.0,5.0,0.0,0.0,0.0,0.0,3.0,27.0,3.0,1419.0,27.0,0.0,0.0,0.0,27857.0,26155019336.0,136832553738.0,95.0,5.0,0.0,698831548.0,27864.0
4000787030016,2017-05-03,0,ST4000DM000,Z3015C9J,180371616.0,12.0,1.0,0.0,0.0,0.0,6.0,20.0,1.0,30907.0,20.0,0.0,0.0,0.0,29166.0,27550613316.0,245894236335.0,91.0,12.0,0.0,903711409.0,29283.0
4000787030016,2017-05-28,0,ST4000DM000,Z305GWTQ,128255328.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,3118.0,25.0,0.0,0.0,0.0,11168.0,34384948824.0,30132338759.0,98.0,2.0,0.0,538014183.0,11188.0
4000787030016,2017-06-06,0,ST4000DM000,Z302F4BS,56395600.0,4.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,57538.0,17.0,0.0,0.0,0.0,20204.0,46183785472.0,34060068876.0,96.0,4.0,0.0,835063776.0,20403.0
4000787030016,2017-05-11,0,ST4000DM000,Z304KBX9,73210952.0,5.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,9850.0,22.0,0.0,0.0,0.0,12766.0,35126660928.0,18221960628.0,95.0,5.0,0.0,514437191.0,12925.0
4000787030016,2017-06-18,0,ST4000DM000,Z302SV95,33954496.0,7.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,12375.0,33.0,0.0,0.0,0.0,15157.0,40318588920.0,34032959476.0,93.0,7.0,0.0,692379519.0,15273.0
4000787030016,2017-04-12,0,ST4000DM000,S300Z69P,151262496.0,4.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,36426.0,20.0,0.0,0.0,0.0,16574.0,40845007624.0,31885652195.0,96.0,4.0,0.0,627476895.0,16725.0
4000787030016,2017-05-19,0,ST4000DM000,Z3051FZN,78156816.0,5.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,8040.0,29.0,0.0,0.0,0.0,4996.0,10813379807.0,19693517608.0,95.0,5.0,0.0,190785991.0,5029.0
4000787030016,2017-06-05,0,ST4000DM000,Z300GYR4,176467128.0,30.0,0.0,0.0,0.0,0.0,6.0,18.0,4.0,100227.0,18.0,0.0,0.0,0.0,33021.0,35989310658.0,189824196101.0,91.0,29.0,0.0,582247105.0,33641.0
4000787030016,2017-04-01,0,ST4000DM000,Z303PB6G,225424560.0,8.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,9694.0,28.0,0.0,0.0,0.0,12113.0,13630327296.0,41990923914.0,91.0,8.0,0.0,603820728.0,12154.0
4000787030016,2017-05-02,0,ST4000DM000,W300AXXV,114734800.0,12.0,0.0,0.0,0.0,0.0,1.0,26.0,2.0,70881.0,26.0,0.0,0.0,0.0,33584.0,32217037622.0,169750965608.0,92.0,12.0,0.0,134779714.0,33876.0
4000787030016,2017-06-07,0,ST4000DM000,Z305PH38,139663520.0,5.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,53083.0,31.0,0.0,0.0,0.0,10943.0,29164913952.0,34565368344.0,95.0,5.0,0.0,497549423.0,11286.0
4000787030016,2017-04-26,0,ST4000DM000,Z305BCDA,42041656.0,12.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,9055.0,30.0,0.0,0.0,0.0,10523.0,30342877800.0,26491746814.0,92.0,12.0,0.0,418937438.0,10601.0
4000787030016,2017-04-11,0,ST4000DM000,Z301CHM1,67568064.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,9518.0,21.0,0.0,0.0,0.0,16732.0,28426214376.0,19291989684.0,97.0,18.0,0.0,609516911.0,16759.0
4000787030016,2017-05-02,0,ST4000DM000,Z305K20G,164186016.0,2.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,55614.0,34.0,0.0,0.0,0.0,10074.0,29074045544.0,38601366315.0,98.0,2.0,0.0,499025069.0,10413.0
4000787030016,2017-06-28,0,ST4000DM000,S300XRZV,209341880.0,11.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,40981.0,32.0,0.0,0.0,0.0,17129.0,45486824072.0,41107999319.0,92.0,11.0,0.0,779115964.0,17454.0
4000787030016,2017-04-15,0,ST4000DM000,S300XB11,76861264.0,4.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,123035.0,22.0,0.0,0.0,0.0,14898.0,34876409368.0,14654666129.0,96.0,7.0,0.0,517703734.0,15360.0
4000787030016,2017-06-28,0,ST4000DM000,Z3014PPS,126736912.0,13.0,0.0,0.0,0.0,1.0,5.0,26.0,3.0,22873.0,26.0,0.0,0.0,0.0,29139.0,32795839640.0,403020566775.0,91.0,13.0,0.0,302342706.0,29227.0
4000787030016,2017-04-20,0,ST4000DM000,S301GNER,206640288.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,8595.0,25.0,0.0,0.0,0.0,12875.0,35998152568.0,19082655765.0,98.0,2.0,0.0,505887117.0,12939.0
4000787030016,2017-06-26,0,ST4000DM000,Z305GWQ7,237577944.0,3.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,2825.0,28.0,0.0,0.0,0.0,11858.0,35740734632.0,30916375423.0,97.0,3.0,0.0,549679989.0,11879.0
4000787030016,2017-04-06,0,ST4000DM000,Z303QQXS,44632568.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,14720.0,23.0,0.0,0.0,0.0,12295.0,33621310464.0,17046009030.0,99.0,1.0,0.0,460146576.0,12441.0
4000787030016,2017-04-15,0,ST4000DM000,Z3016F0K,109054240.0,12.0,0.0,0.0,0.0,0.0,9.0,25.0,3.0,27525.0,25.0,0.0,0.0,0.0,27179.0,26647341548.0,214720584757.0,91.0,12.0,0.0,754087115.0,27283.0
4000787030016,2017-06-06,0,ST4000DM000,Z3014P28,218001624.0,4.0,0.0,0.0,0.0,1.0,9.0,27.0,2.0,2429.0,27.0,0.0,0.0,0.0,28487.0,26371065754.0,131099946505.0,95.0,5.0,0.0,735308825.0,28498.0
4000787030016,2017-06-08,0,ST4000DM000,S300XQX4,103141880.0,10.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25557.0,25.0,0.0,0.0,0.0,21752.0,22098852667.0,155834246884.0,91.0,10.0,0.0,858649527.0,21918.0
4000787030016,2017-04-09,0,ST4000DM000,Z305C135,92182640.0,6.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,3402.0,32.0,0.0,0.0,0.0,9987.0,33815247664.0,15340895709.0,94.0,6.0,0.0,452940649.0,10009.0
4000787030016,2017-05-25,0,ST4000DM000,Z300WKC7,150418136.0,9.0,1.0,0.0,0.0,0.0,12.0,22.0,1.0,135121.0,22.0,0.0,0.0,0.0,30677.0,28774644256.0,249211153794.0,91.0,9.0,0.0,932544589.0,31178.0
4000787030016,2017-06-28,0,ST4000DM000,Z304N8L3,198433200.0,8.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,31559.0,23.0,0.0,0.0,0.0,12710.0,12992571775.0,66931739906.0,91.0,8.0,0.0,542286233.0,12825.0
4000787030016,2017-05-25,0,ST4000DM000,Z3020JGR,20021208.0,21.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,14451.0,16.0,0.0,0.0,0.0,17291.0,13598035195.0,32645085537.0,92.0,21.0,0.0,675304631.0,17345.0
4000787030016,2017-06-16,0,ST4000DM000,Z300XE9J,135748768.0,19.0,1.0,0.0,0.0,0.0,29.0,26.0,3.0,175792.0,26.0,0.0,0.0,0.0,30969.0,29308694148.0,271847318012.0,91.0,19.0,0.0,988013487.0,31708.0
4000787030016,2017-06-27,0,ST4000DM000,Z305KWMT,20072528.0,13.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,50584.0,33.0,0.0,0.0,0.0,11389.0,28106097832.0,24069349452.0,91.0,13.0,0.0,441363589.0,11716.0
4000787030016,2017-06-18,0,ST4000DM000,Z300GPAH,122230240.0,28.0,0.0,0.0,0.0,0.0,1.0,24.0,10.0,19545.0,24.0,0.0,0.0,0.0,31341.0,30406765978.0,257589678632.0,91.0,28.0,0.0,54669212.0,31453.0
4000787030016,2017-06-18,0,ST4000DM000,Z304KCE6,213166648.0,7.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,10236.0,20.0,0.0,0.0,0.0,13682.0,37108616928.0,26414065080.0,93.0,7.0,0.0,581775358.0,13852.0
4000787030016,2017-05-21,0,ST4000DM000,Z304T30R,55159464.0,5.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,2624.0,21.0,0.0,0.0,0.0,10293.0,29584099760.0,43942649723.0,95.0,5.0,0.0,492758390.0,10339.0
4000787030016,2017-04-03,0,ST4000DM000,Z30250HY,171450792.0,7.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,19333.0,15.0,0.0,0.0,0.0,21583.0,22804074611.0,174327136205.0,93.0,7.0,0.0,23762153.0,21653.0
4000787030016,2017-05-01,0,ST4000DM000,Z30149JG,145601616.0,18.0,0.0,0.0,0.0,0.0,11.0,20.0,1.0,67225.0,20.0,0.0,0.0,0.0,28978.0,27999872546.0,292539021878.0,91.0,19.0,0.0,871065064.0,29243.0
4000787030016,2017-05-04,0,ST4000DM000,S301LDJJ,214931040.0,9.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,14410.0,23.0,0.0,0.0,0.0,12967.0,36324735632.0,28810289775.0,92.0,9.0,0.0,565523633.0,13117.0
4000787030016,2017-05-09,0,ST4000DM000,S300WG92,179905944.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,132655.0,21.0,0.0,0.0,0.0,15407.0,33438115072.0,17511738849.0,97.0,13.0,0.0,508373608.0,15923.0
4000787030016,2017-06-22,0,ST4000DM000,Z30250M9,195182440.0,10.0,0.0,0.0,0.0,0.0,6.0,17.0,0.0,20755.0,17.0,0.0,0.0,0.0,23410.0,22693404676.0,161909306140.0,92.0,10.0,0.0,984947973.0,23545.0
4000787030016,2017-06-27,0,ST4000DM000,Z305D3D1,19001928.0,8.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,8822.0,27.0,0.0,0.0,0.0,12012.0,31111844696.0,38330402519.0,91.0,8.0,0.0,488089263.0,12098.0
4000787030016,2017-05-09,0,ST4000DM000,Z30149T0,214299968.0,12.0,1.0,0.0,0.0,0.0,1.0,26.0,7.0,90497.0,26.0,0.0,0.0,0.0,26959.0,25960148830.0,246972364611.0,92.0,12.0,0.0,612225764.0,27329.0
4000787030016,2017-04-30,0,ST4000DM000,Z30250ZM,9847600.0,9.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,8527.0,25.0,0.0,0.0,0.0,21676.0,23924863446.0,174162196019.0,92.0,9.0,0.0,55733905.0,21723.0
4000787030016,2017-04-10,0,ST4000DM000,Z302EPH3,176698632.0,9.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,54647.0,21.0,0.0,0.0,0.0,18842.0,43173033816.0,28250134798.0,92.0,9.0,0.0,691223828.0,19026.0
4000787030016,2017-06-27,0,ST4000DM000,Z305B75J,52772720.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,8022.0,32.0,0.0,0.0,0.0,12644.0,36350349240.0,25474569591.0,99.0,1.0,0.0,574604649.0,12729.0
4000787030016,2017-05-22,0,ST4000DM000,Z304JD17,58222776.0,4.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,7608.0,29.0,0.0,0.0,0.0,14124.0,39273557360.0,21051459541.0,96.0,4.0,0.0,598278489.0,14217.0
4000787030016,2017-04-22,0,ST4000DM000,Z305C6QE,154447424.0,7.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,9752.0,30.0,0.0,0.0,0.0,10311.0,29786468448.0,21228114257.0,93.0,7.0,0.0,404701460.0,10515.0
4000787030016,2017-04-02,0,ST4000DM000,S300ZR4Y,141294008.0,9.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,35768.0,28.0,0.0,0.0,0.0,15071.0,43109409072.0,18582273731.0,92.0,9.0,0.0,615353749.0,15367.0
4000787030016,2017-05-29,0,ST4000DM000,S300VKRF,160602408.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,112757.0,20.0,0.0,0.0,0.0,16013.0,35310724568.0,26152376537.0,99.0,6.0,0.0,552906994.0,16420.0
4000787030016,2017-06-14,0,ST4000DM000,S30117PZ,118705848.0,5.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,36395.0,16.0,0.0,0.0,0.0,18741.0,47704359064.0,45881129820.0,95.0,5.0,0.0,815938915.0,18919.0
4000787030016,2017-06-13,0,ST4000DM000,Z30417KP,239382464.0,5.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,10407.0,25.0,0.0,0.0,0.0,15336.0,21468290520.0,147544999183.0,95.0,5.0,0.0,787666971.0,15396.0
4000787030016,2017-04-12,0,ST4000DM000,Z302DKNK,153066784.0,9.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,28775.0,18.0,0.0,0.0,0.0,18879.0,23370900331.0,199290027235.0,91.0,9.0,0.0,873943680.0,19057.0
4000787030016,2017-06-29,0,ST4000DM000,Z305D2YX,33214392.0,5.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,89202.0,24.0,0.0,0.0,0.0,7473.0,9378202208.0,19512376930.0,95.0,5.0,0.0,53318406.0,7811.0
4000787030016,2017-06-28,0,ST4000DM000,Z304L93J,42652376.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,239437.0,21.0,0.0,0.0,0.0,12617.0,19974913984.0,27706302112.0,97.0,3.0,0.0,322390059.0,13747.0
4000787030016,2017-06-20,0,ST4000DM000,W300R7NY,20653400.0,5.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,9466.0,18.0,0.0,0.0,0.0,18413.0,32478971168.0,24424102322.0,95.0,16.0,0.0,741724183.0,18439.0
4000787030016,2017-06-27,0,ST4000DM000,S301NJ7F,19329088.0,9.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,13332.0,22.0,0.0,0.0,0.0,14263.0,37180931968.0,48094484102.0,92.0,9.0,0.0,660058288.0,14406.0
4000787030016,2017-05-22,0,ST4000DM000,S300WET4,36752488.0,3.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,46516.0,35.0,0.0,0.0,0.0,15636.0,43282535352.0,29757497308.0,97.0,5.0,0.0,705260403.0,15891.0
4000787030016,2017-05-31,0,ST4000DM000,Z304JN2W,30531056.0,8.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,5790.0,23.0,0.0,0.0,0.0,14341.0,41173584360.0,28139010443.0,92.0,8.0,0.0,4953551429.0,14431.0
4000787030016,2017-04-22,0,ST4000DM000,S300Z139,23269152.0,6.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,154161.0,20.0,0.0,0.0,0.0,15800.0,33445884208.0,20697954957.0,94.0,6.0,0.0,504724670.0,16496.0
4000787030016,2017-06-28,0,ST4000DM000,Z304HWL0,38706368.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,5472.0,21.0,0.0,0.0,0.0,14069.0,37077928000.0,29170179018.0,97.0,3.0,0.0,585778703.0,14120.0
4000787030016,2017-04-28,0,ST4000DM000,Z3025M7N,205957408.0,7.0,0.0,0.0,0.0,0.0,8.0,23.0,0.0,56014.0,23.0,0.0,0.0,0.0,22287.0,23980745558.0,283653223917.0,93.0,7.0,0.0,235682480.0,22519.0
4000787030016,2017-06-26,0,ST4000DM000,Z3050S9S,10532664.0,21.0,2.0,0.0,0.0,0.0,0.0,22.0,0.0,12720.0,22.0,0.0,0.0,0.0,3084.0,9978291234.0,28566622051.0,93.0,25.0,0.0,64966626.0,3730.0
4000787030016,2017-06-17,0,ST4000DM000,Z3016MWV,165064752.0,27.0,0.0,0.0,0.0,1.0,1.0,25.0,14.0,24334.0,25.0,0.0,0.0,0.0,28652.0,26689557315.0,233289473466.0,91.0,27.0,0.0,654597947.0,28744.0
4000787030016,2017-04-28,0,ST4000DM000,W300B2X6,178964744.0,20.0,0.0,0.0,0.0,0.0,6.0,27.0,6.0,42639.0,27.0,0.0,0.0,0.0,33610.0,29138322872.0,154646953880.0,91.0,20.0,0.0,174335552.0,33791.0
4000787030016,2017-04-26,0,ST4000DM000,S300Z6MW,219240024.0,8.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,37105.0,18.0,0.0,0.0,0.0,15636.0,43729919104.0,22176974852.0,92.0,8.0,0.0,651883861.0,15937.0
4000787030016,2017-06-19,0,ST4000DM000,W300B6P3,125164000.0,22.0,0.0,0.0,0.0,0.0,3.0,31.0,8.0,45089.0,31.0,0.0,0.0,0.0,34844.0,29309502004.0,156329017540.0,92.0,22.0,0.0,4512041420.0,35048.0
